1998.91666666667,7.95,14299
1999,8,13863
1999.08333333333,8.05,13976
1999.16666666667,8.07,14025
1999.25,8.04,14019
1999.33333333333,8.08,13988
1999.41666666667,8.09,14097
1999.5,8.06,14106
1999.58333333333,8.05,14333
1999.66666666667,8.12,14387
1999.75,8.07,14058
1999.83333333333,8.07,14082
1999.91666666667,8.12,15159
2000,8.03,14267
2000.08333333333,7.97,14167
2000.16666666667,7.95,14256
2000.25,7.95,14407
2000.33333333333,7.84,14455
2000.41666666667,7.88,14323
2000.5,7.95,14238
2000.58333333333,8.12,14113
2000.66666666667,7.97,14007
2000.75,8.04,14200
2000.83333333333,8.06,14278
2000.91666666667,8.24,15995
2001,8.08,14314
2001.08333333333,8.03,14127
2001.16666666667,8.04,14088
2001.25,7.99,13773
2001.33333333333,8.01,13787
2001.41666666667,8.05,13683
2001.5,8.12,13536
2001.58333333333,8.12,13539
2001.66666666667,8.12,12876
2001.75,8.13,13186
2001.83333333333,8.15,12718
2001.91666666667,8.26,12812
2002,8.28,12782
2002.08333333333,8.3,12653
2002.16666666667,8.3,12640
2002.25,8.34,12740
2002.33333333333,8.35,12585
2002.41666666667,8.34,12465
2002.5,8.32,12272
2002.58333333333,8.21,12186
2002.66666666667,8.29,12713
2002.75,8.47,12307
2002.83333333333,8.52,12170
2002.91666666667,8.33,12132
2003,8.47,11850
2003.08333333333,8.54,11804
2003.16666666667,8.55,11844
2003.25,8.66,11744
2003.33333333333,8.74,11632
2003.41666666667,8.74,11689
2003.5,8.79,11681
2003.58333333333,8.85,11598
2003.66666666667,8.85,11411
2003.75,8.86,11317
2003.83333333333,8.82,11703
2003.91666666667,8.67,10991
2004,8.52,12044
2004.08333333333,8.44,12236
2004.16666666667,8.39,12363
2004.25,8.41,12186
2004.33333333333,8.45,12312
2004.41666666667,8.4,12287
2004.5,8.37,12575
2004.58333333333,8.32,12378
2004.66666666667,8.23,12538
2004.75,8.33,12316
2004.83333333333,8.26,12374
2004.91666666667,8.28,12403
2005,8.27,13432
2005.08333333333,8.2,12755
2005.16666666667,8.23,12623
2005.25,8.14,12723
2005.33333333333,8.09,12873
2005.41666666667,8.1,12711
2005.5,7.98,12574
2005.58333333333,7.95,12899
2005.66666666667,7.87,12981
2005.75,7.79,12996
2005.83333333333,7.89,13374
2005.91666666667,7.89,13160
2006,8.04,12587
2006.08333333333,8.09,12838
2006.16666666667,8.06,12555
2006.25,7.96,12768
2006.33333333333,7.75,12926
2006.41666666667,7.52,13426
2006.5,7.65,13332
2006.58333333333,7.6,13295
2006.66666666667,7.62,13242
2006.75,7.55,13652
2006.83333333333,7.67,13390
2006.91666666667,7.45,13577
2007,7.47,13252
2007.08333333333,7.21,14333
2007.16666666667,7.41,13555
2007.25,7.42,13338
2007.33333333333,7.6,13251
2007.41666666667,7.76,13055
2007.5,7.85,12724
2007.58333333333,8.01,12587
2007.66666666667,8.05,12253
2007.75,8.13,12352
2007.83333333333,8.14,11604
2007.91666666667,8.34,12631
2008,8.32,11798
2008.08333333333,8.38,11782
2008.16666666667,8.42,11669
2008.25,8.36,11909
2008.33333333333,8.33,11754
2008.41666666667,8.21,11522
2008.5,8.23,11503
2008.58333333333,8.09,11354
2008.66666666667,8.19,11324
2008.75,8.3,11208
2008.83333333333,8.55,10008
2008.91666666667,8.84,11051
2009,8.64,11609
2009.08333333333,8.57,11352
2009.16666666667,8.59,11328
2009.25,8.64,11261
2009.33333333333,8.66,11143
2009.41666666667,8.55,11051
2009.5,8.42,11710
2009.58333333333,8.31,11691
2009.66666666667,8.3,11644
2009.75,8.15,11752
2009.83333333333,8.14,12152
2009.91666666667,8.16,10096
2010,8.26,11162
2010.08333333333,8.38,11580
2010.16666666667,8.63,11552
2010.25,8.52,12181
2010.33333333333,8.35,12556
2010.41666666667,8.32,12823
2010.5,8.3,13273
2010.58333333333,8.27,13164
2010.66666666667,8.11,13375
2010.75,8.16,13365
2010.83333333333,8.06,13479
2010.91666666667,7.81,14334
2011,7.7,13736
2011.08333333333,7.52,14029
2011.16666666667,7.31,14266
2011.25,7.2,14149
2011.33333333333,7.27,14020
2011.41666666667,7.03,14150
2011.5,7.3,14110
2011.58333333333,7.22,14355
2011.66666666667,7.22,14068
2011.75,7.2,14400
2011.83333333333,7.06,14484
2011.91666666667,7.27,14002
2012,6.96,14233
2012.08333333333,6.97,14697
2012.16666666667,6.89,14631
2012.25,6.83,14875
2012.33333333333,6.74,15190
2012.41666666667,6.85,15458
2012.5,6.9,15481
2012.58333333333,6.64,15415
2012.66666666667,6.68,15764
2012.75,6.6,15847
2012.83333333333,6.61,15672
2012.91666666667,6.54,16421
2013,6.7,16307
2013.08333333333,6.65,16112
2013.16666666667,6.52,16422
2013.25,6.58,16319
2013.33333333333,6.58,16355
2013.41666666667,6.56,16280
2013.5,6.55,16504
2013.58333333333,6.6,16671
2013.66666666667,6.66,16679
2013.75,6.81,16410
2013.83333333333,6.82,16972
2013.91666666667,6.93,16797
2014,6.81,17575
2014.08333333333,6.87,16916
2014.16666666667,7,16674
2014.25,7.05,17038
2014.33333333333,7.06,17177
2014.41666666667,7.04,17048
2014.5,7.06,17055
2014.58333333333,7.25,17174
2014.66666666667,7.21,17350
2014.75,7.17,17441
2014.83333333333,7.22,17359
2014.91666666667,7.43,18019
2015,7.59,18106
2015.08333333333,7.59,17897
2015.16666666667,7.5,18039
2015.25,7.52,17539
2015.33333333333,7.53,17557
2015.41666666667,7.5,17749
2015.5,7.52,18197
2015.58333333333,7.37,18407
2015.66666666667,7.4,18664
2015.75,7.38,18506
2015.83333333333,7.45,19134
2015.91666666667,7.41,19309
2016,7.42,18822
2016.08333333333,7.4,19250
2016.16666666667,7.45,19299
2016.25,7.48,19398
2016.33333333333,7.39,19576
2016.41666666667,7.41,19808
2016.5,7.55,19843
2016.58333333333,7.57,19729
2016.66666666667,7.57,19630
2016.75,7.62,19244
2016.83333333333,7.52,19439
2016.91666666667,7.38,19792
2017,7.4,19586
2017.08333333333,7.37,20024
2017.16666666667,7.49,19706
2017.25,7.48,20242
2017.33333333333,7.57,20592
2017.41666666667,7.61,20700
2017.5,7.56,20657
2017.58333333333,7.52,21133
2017.66666666667,7.53,21337
2017.75,7.54,21384
2017.83333333333,7.61,21524
2017.91666666667,7.68,20245
2018,7.65,21682
2018.08333333333,7.65,21421
2018.16666666667,7.72,21608
2018.25,7.76,21695
2018.33333333333,7.68,21882
2018.41666666667,7.62,22250
2018.5,7.61,23044
2018.58333333333,7.69,22903
2018.66666666667,7.69,23131
2018.75,7.73,23803
2018.83333333333,7.78,24154
2018.91666666667,7.83,22254
2019,7.67,24712
2019.08333333333,7.7,24598
2019.16666666667,7.74,24990
2019.25,7.63,25301
2019.33333333333,7.64,25601
2019.41666666667,7.62,25676
2019.5,7.54,25538
2019.58333333333,7.47,25843
2019.66666666667,7.33,26030
2019.75,7.29,26037
2019.83333333333,7.2,26366
2019.91666666667,7.18,26416
2020,7.19,27148
2020.08333333333,7.22,26800
2020.16666666667,7.21,27252
2020.25,7.34,28285
